ID,GLUE Score,Synaptic Diversity,Synaptic Diversity Normalized,Synaptic Saliency,Synaptic Saliency Normalized,Activation Distance,Activation Distance Normalized,Jacobian Score,Jacobian Score Normalized,Number of Parameters,Head Importance,Head Importance Normalized,Head Confidence,Head Confidence Normalized,Head Softmax Confidence,Head Softmax Confidence Normalized
0,74.73375,0.0,nan,0.01465893816202879,0.0010470671113580465,1500285440.0,150028544.0,-100428.05350851647,0.5655798302154498,13330176,0.005776993464678526,0.0005251812399365008,7.124348163604736,0.6476680636405945,0.02185330167412758,0.005463325418531895
1,73.455,0.0,nan,0.01480492576956749,0.0012337438529357314,1143918976.0,142989872.0,-100461.53274736257,0.5672624005728152,11106199,0.006670004688203335,0.0005558337434194982,8.781754493713379,0.8781754374504089,0.0666368305683136,0.0166592076420784
2,69.83,0.0,nan,0.033557191491127014,0.0033557191491127014,842064832.0,140344144.0,-100612.03790336866,0.5629613028276133,8840082,0.01883004419505596,0.0020922271069139242,5.159127712249756,0.6448909640312195,0.08055286854505539,0.020138217136263847
3,63.62125000000001,0.0,nan,0.04228586331009865,0.010571465827524662,323652352.0,161826176.0,-100369.24398654711,0.5502220963966793,5526167,0.007669613230973482,0.0009587016538716853,2.9483463764190674,0.49139106273651123,0.003911711275577545,0.0019558556377887726
4,73.23375,0.0,nan,0.017459668219089508,0.0014549724292010069,1235568768.0,154446096.0,-100437.04537874984,0.5639043663366239,11104143,0.00616313936188817,0.0005135949468240142,6.969715595245361,0.696971595287323,0.0671476423740387,0.016786910593509674
5,67.03750000000001,0.0,nan,0.01594548299908638,0.003986370749771595,269491584.0,134745792.0,-100410.35614047389,0.5669235542791957,5356549,0.006315209437161684,0.0012630418641492724,3.009536027908325,0.7523840069770813,0.017509305849671364,0.008754652924835682
6,67.54499999999999,0.0,nan,0.029666488990187645,0.004944414831697941,641343808.0,160335952.0,-100349.92913816104,0.5554388108118947,7654282,0.007011231034994125,0.0010016044834628701,2.9979336261749268,0.4996556043624878,0.004006753675639629,0.0020033768378198147
7,70.64125,0.0,nan,0.011191269382834435,0.0007993764011189342,1529333504.0,152933360.0,-100494.26891814599,0.5658856827634764,13066752,0.011148249730467796,0.0013935312163084745,5.141733169555664,0.642716646194458,0.035252537578344345,0.008813134394586086
8,72.3525,0.0,nan,0.033389341086149216,0.0023849529679864645,1618745728.0,161874576.0,-100363.11654697059,0.555906433697299,13437852,0.014745179563760757,0.0009215737227350473,7.978600025177002,0.613738477230072,0.00796404480934143,0.0019910112023353577
9,66.57624999999999,0.0,nan,0.005051807966083288,0.000631475995760411,875050624.0,145841776.0,-100456.84877195385,0.5677652910768162,9585920,0.006353258155286312,0.001588314538821578,3.0618953704833984,0.7654738426208496,0.06274017691612244,0.03137008845806122
10,67.41375000000001,0.0,nan,0.04066794365644455,0.010166985914111137,317243168.0,158621584.0,-100329.68840320053,0.5620117326302645,5557138,0.006282614544034004,0.0008975163800641894,3.016204833984375,0.5027008056640625,0.0040857261046767235,0.0020428630523383617
11,69.88999999999999,0.0,nan,0.014199513010680676,0.0011832928285002708,1156252416.0,144531552.0,-100705.0505304854,0.5651592780715589,11002117,0.014526108279824257,0.0014526108279824257,7.112105846405029,0.7902339696884155,0.08053665608167648,0.02013416402041912
12,69.96625,0.0,nan,0.05788951739668846,0.005788951646536589,954093568.0,159015600.0,-100348.16496262974,0.5582403653639498,9205532,0.011855225078761578,0.0008468018495477736,7.779653549194336,0.6483044624328613,0.008107217028737068,0.002026804257184267
13,70.13499999999999,0.0,nan,0.016696777194738388,0.001669677789323032,871625216.0,145270880.0,-100427.59793333794,0.5683243584308628,9262848,0.006457839626818895,0.0004967569257132709,9.660123825073242,0.7430864572525024,0.021551838144659996,0.005387959536164999
14,73.85749999999999,0.0,nan,0.04674354940652847,0.005842943675816059,565713920.0,141428480.0,-100817.95143318106,0.5587194983643404,6542994,0.025352738797664642,0.003621819894760847,3.214984893798828,0.5358308553695679,0.09396559745073318,0.023491399362683296
15,70.57375,0.0,nan,0.028929049149155617,0.002410754095762968,1159272320.0,144909040.0,-100669.75975099698,0.5567109568099797,10739338,0.020455244928598404,0.0029221780132502317,4.939754009246826,0.8232923746109009,0.048760607838630676,0.012190151959657669
16,73.08874999999999,0.0,nan,0.021166175603866577,0.002116617513820529,870366912.0,145061152.0,-100666.61514412232,0.5648486933286918,8933888,0.015152818523347378,0.0016836464637890458,7.1297173500061035,0.7921908497810364,0.12548737227916718,0.031371843069791794
17,70.18124999999999,0.0,nan,0.015274838544428349,0.0012729032896459103,1177459584.0,147182448.0,-100463.84150047654,0.5671875190634936,11106844,0.006986163556575775,0.0005821803351864219,7.095901966094971,0.7095901966094971,0.06710150837898254,0.016775377094745636
18,69.89125,0.0,nan,0.011178595945239067,0.0007984711555764079,1436703232.0,143670320.0,-100602.77042891334,0.5640090951584864,13101317,0.012077662162482738,0.0012077662395313382,7.082043647766113,0.7868937253952026,0.03507868945598602,0.008769672363996506
19,73.75125,0.0,nan,0.01507489662617445,0.001256241463124752,1260425472.0,157553184.0,-100448.00961039355,0.5671455721652048,11106199,0.00678815133869648,0.0005656792782247066,6.528702735900879,0.6528702974319458,0.06688643991947174,0.016721609979867935
